55.884380	83.988365
56.546557	84.343168
56.443039	84.163028
57.111835	84.512551
57.007282	84.333975
57.682765	84.683889
57.577166	84.501206
58.259401	84.854836
58.152747	84.672154
58.841802	85.021089
58.734082	84.839384
59.430025	85.193601
59.321228	85.006615
60.024129	85.369242
59.914244	85.181279
60.624171	85.537060
60.513188	85.352226
61.230212	85.706834
61.118119	85.523173
61.842311	85.876999
61.729098	85.694120
62.460529	86.046772
62.346184	85.865067
63.084928	86.216546
62.969440	86.036015
63.715568	86.383972
63.598925	86.203246
64.352512	86.552572
64.234704	86.374193
64.995824	86.719217
64.876838	86.537707
65.645567	86.886252
65.525392	86.708655
66.301805	87.052114
66.180428	86.875885
66.964604	87.218367
66.842013	87.043116
67.639845	87.386126
67.510212	87.202915
68.399974	87.559497
68.233554	87.372623
69.181985	87.738939
69.013662	87.551003
69.966546	87.914575
69.802690	87.734338
70.686065	88.079205
70.550594	87.901569
71.473898	88.243463
71.306512	88.068799
72.208919	88.405863
72.070529	88.232314
73.020394	88.567838
72.842732	88.393351
73.855230	88.734184
73.675537	88.559343
74.699611	88.898052
74.517864	88.722858
75.553646	89.058736
75.369820	88.888850
76.417445	89.221543
76.231517	89.049888
77.302531	89.384012
77.103066	89.208447
78.276016	89.541051
77.984579	89.362052
79.286584	89.717195
79.044476	89.544148
80.261215	89.903137
80.061872	89.709521
81.380959	90.074827
82.545644	90.245403
82.252919	90.038408
83.726997	90.410776
84.925257	90.573175
86.169815	90.735292
87.497716	90.893144
88.876145	91.056659
90.276289	91.207673
91.698491	91.355647
93.143099	91.498554
94.610464	91.637068
96.100947	91.771191
97.614910	91.898557
99.152724	92.021530
100.714764	92.139437
102.301413	92.250924
103.913057	92.362073
105.550091	92.470520
107.212915	92.572548
108.901935	92.672886
110.617563	92.764103
112.360220	92.850928
114.130329	92.933699
115.928325	93.011740
117.754647	93.084376
119.609740	93.151944
121.494058	93.215120
123.408061	93.269850
125.352217	93.325256
127.327001	93.379310
129.332896	93.433365
131.370391	93.483027
133.439985	93.528636
135.542183	93.571879
137.677499	93.612758
139.846454	93.652285
142.049579	93.687758
144.287412	93.722556
146.560499	93.755327
148.869396	93.789448
151.214667	93.825597
153.596885	93.865462
156.016632	93.893503
158.474500	93.910395
160.971089	93.927963
163.507009	93.951612
166.082879	93.972558
168.699330	93.996544
171.356999	94.017153
174.056537	94.014112
176.798604	94.003301
179.583868	93.992490
182.413012	93.992490
185.286725	93.990463
188.205711	93.971206
191.170681	93.949923
194.182362	93.927963
197.241488	93.908030
200.348808	93.876611
203.505080	93.843841
206.711075	93.843165
209.967577	93.854652
213.275382	93.857692
216.635297	93.845868
220.048145	93.843841
223.514757	93.843841
227.035983	93.838773
230.612681	93.809043
234.245727	93.775259
237.936007	93.794178
241.684423	93.826611
245.491891	93.854989
249.359342	93.868503
253.287720	93.860733
257.277985	93.820868
261.164057	93.782151
264.864070	93.704110
268.506785	93.661745
271.142797	93.555832
274.777236	93.528818
276.101977	93.402465
279.834842	93.384088
281.715758	93.265699
285.457649	93.247649
287.376359	93.132446
291.449705	93.101654
295.820897	93.065199
300.379579	93.054308
305.111724	93.078633
309.918418	93.119849
314.800837	93.205323
319.760173	93.302621
324.797637	93.416473
329.914461	93.536068
335.111895	93.628636
340.391209	93.707015
345.753693	93.788773
351.200656	93.876273
356.733430	93.990463
362.353367	94.148573
368.061840	94.310060
373.860243	94.461751
379.749994	94.619184
385.732531	94.759388
391.809316	94.896551
397.981835	95.012768
404.251594	95.117836
410.620127	95.190472
417.088988	95.196553
423.659760	95.188783
429.810216	95.153551
432.699195	95.030915
438.549235	95.018173
440.663545	94.892393
446.725887	94.880387
448.879619	94.749460
454.948416	94.730961
458.006362	94.618943
464.036844	94.599632
468.592433	94.502545
474.745292	94.481286
480.012495	94.408272
486.425696	94.388477
492.375513	94.330256
499.579885	94.307358
507.450208	94.266817
515.444519	94.224924
523.095095	94.186126
530.026120	94.096936
537.180205	94.053932
541.677167	93.955823
549.295562	93.939755
557.533953	93.896576
566.125705	93.899584
575.044384	93.920193
584.103566	93.928639
593.305466	93.920193
602.652331	93.910057
612.146445	93.872219
621.790129	93.841476
631.585738	93.845868
641.535667	93.858030
651.642345	93.866476
661.908242	93.873571
672.335868	93.867152
682.927769	93.852287
693.686533	93.892828
704.614790	93.991815
715.842350	94.117294
724.633057	94.307840
722.869990	94.126275
732.917728	94.480557
731.134505	94.299700
741.297118	94.651504
739.493506	94.470647
749.670845	94.806878
747.416845	94.631684
757.523800	94.974640
755.962002	94.798915
766.726485	95.135235
778.307554	95.249256
790.568921	95.356351
803.023452	95.429325
815.674190	95.491150
828.524226	95.527637
841.576700	95.549596
854.834801	95.563448
868.301769	95.553312
881.980894	95.545880
895.875518	95.510069
909.989037	95.473244
924.324898	95.475609
938.886605	95.478988
953.677715	95.481015
968.701843	95.492163
982.729710	95.476801
993.632898	95.381054
1006.794765	95.357944
1013.561959	95.239555
1027.265192	95.219994
1032.217789	95.083351
1046.418322	95.077633
1051.463259	94.985013
1066.977707	95.027633
1083.786750	95.063444
1100.860600	95.163107
1118.203430	95.265135
1135.819476	95.359054
1153.713044	95.466487
1172.467869	95.623759
1167.732736	95.451735
1186.490294	95.798938
1183.603507	95.625160
1200.055342	95.973071
1197.135551	95.793629
1213.775479	96.151450
1210.822305	95.964577
1227.652476	96.330184
1224.665539	96.142956
1241.688128	96.499716
1238.667041	96.323813
1256.069677	96.663118
1252.828622	96.489806
1271.936711	96.829761
1268.052747	96.653320
1288.112700	97.006025
1284.374100	96.831700
1303.152191	97.182442
1299.981560	97.005125
1318.051025	97.353390
1314.844144	97.176072
1332.903714	97.534070
1328.932105	97.348258
1344.856176	97.715728
1343.171012	97.530354
1356.371498	97.887550
1354.671905	97.701301
1367.985420	98.056311
1366.271274	97.872248
1379.698786	98.232068
1377.969963	98.043195
1391.512448	98.408261
1389.768821	98.214142
1403.427264	98.586641
1401.668708	98.392522
1415.680751	98.745565
1419.709859	98.641510
1427.239031	98.932616
1435.941287	99.133706
1435.261287	98.843426
1444.126459	99.329015
1451.842427	99.518543
1445.495183	99.026761
1460.148751	99.709821
1452.358288	99.184082
1468.471911	99.917493
1459.253979	99.351312
1477.196439	100.101003
1467.572038	99.544557
1483.346595	100.279311
1474.190781	99.711788
1489.683631	100.454506
1482.945155	99.898839
1496.047740	100.623329
1492.104855	100.091588
1502.439038	100.798524
1499.011740	100.284089
1508.857639	100.969471
1505.415700	100.453178
1515.303662	101.141480
1511.847018	100.629700
1521.777223	101.310303
1518.305812	100.798789
1528.278440	101.478065
1524.792198	100.969736
1534.807430	101.646889
1531.306296	101.138825
1541.364314	101.814651
1537.848222	101.309772
1547.949209	101.980289
1543.869536	101.484436
1554.028273	102.161935
1548.263476	101.595923
1561.203514	102.317936
1555.982984	101.789168
1567.873164	102.482512
1563.000461	101.982412
1574.030473	102.659912
1568.191477	102.101332
1581.319468	102.838139
1572.654638	102.249982
1588.053565	103.012342
1580.495759	102.439510
1597.288190	103.198088
1587.247828	102.599309
1603.928839	103.383436
1594.028743	102.766540
1612.859707	103.576025
1601.976433	102.956068
1622.451682	103.774106
1609.963749	103.141880
1629.836481	103.943598
1617.990890	103.327692
1637.885122	104.141797
1627.213783	103.533324
1648.001840	104.316213
1637.264587	103.736479
1643.480530	103.909284
1657.395802	104.484682
1651.674782	104.100671
1668.953161	104.655484
1661.089681	104.275334
1680.712865	104.848291
1670.558246	104.435133
1690.698365	105.012884
1683.665715	104.645720
1703.057280	105.171823
1694.466466	104.780743
1707.761522	105.019821
1723.550099	105.324907
1729.742453	105.215544
1747.625329	105.507888
1745.793313	105.334463
1774.556719	105.612844
1802.512879	105.687844
1830.909456	105.738858
1859.753391	105.757777
1889.051729	105.776696
1918.811630	105.797642
1949.040365	105.815210
1979.745320	105.809129
2009.648510	105.803825
2038.057925	105.701840
2059.518485	105.542077
2069.640012	105.613182
2083.345238	105.382188
2096.278751	105.449667
2103.607181	105.208985
2116.482576	105.297301
2124.853355	105.043771
2143.365883	104.860096
2140.680150	105.059461
2161.718439	104.674721
2159.009710	104.881082
2180.228139	104.503774
2186.798744	104.613512
2198.916750	104.350898
2220.584909	104.193772
2223.354588	104.336033
2242.976307	104.032663
2254.106207	104.118013
2268.077967	103.872966
2294.114560	103.704979
2294.230990	103.866547
2320.131033	103.551410
2327.891752	103.662154
2343.789132	103.399670
2367.219258	103.233417
2362.885652	103.431747
2391.089252	103.060123
2386.506680	103.260800
2418.537570	102.927650
2424.103428	103.019244
2455.130091	102.814107
2490.738592	102.756010
2497.235873	102.622225
2532.582893	102.610172
2544.792848	102.477530
2582.341527	102.472956
2580.366384	102.300294
2595.926152	102.174514
2611.169420	102.010284
2610.010149	102.324307
2630.255097	101.847699
2624.887764	102.160792
2645.232451	101.678176
2634.229309	102.056737
2660.310840	101.516148
2649.244978	101.893223
2673.701563	101.329345
2680.723733	101.127677
2664.346240	101.729708
2697.681033	100.964626
2681.438077	101.543896
2711.131438	100.761627
2698.639559	101.353129
2718.396767	100.561321
2708.243574	101.209434
2732.160748	100.390002
2721.746643	101.011234
2742.266752	100.221975
2737.261180	100.778350
2755.554857	100.046714
2748.955091	100.614835
2766.740906	99.887595
2760.698961	100.436455
2787.058894	99.721543
2772.493001	100.272941
2799.640357	99.549866
2784.337427	100.099516
2810.635028	99.377040
2796.232454	99.945911
2823.612260	99.233985
2808.178298	99.782397
2834.701072	99.067163
2825.523560	99.554467
2846.811259	98.911081
2858.214331	98.750343
2846.344527	99.291853
2875.399356	98.580083
2861.891424	99.093653
2886.787004	98.394645
2879.568456	98.865723
2902.687667	98.215017
2902.849426	98.588244
2919.233606	98.021772
2919.396287	98.394999
2935.873861	97.830276
2936.037470	98.201755
2952.608969	97.639218
2952.773510	98.008510
2970.044548	97.462997
2969.604950	97.815265
2996.367674	97.295137
2986.532332	97.641841
3013.888449	97.109954
3000.001580	97.500624
3031.858008	96.949133
3027.839600	97.240487
3049.140246	96.791069
3065.786282	96.626214
3062.456647	96.928322
3099.775887	96.475294
3088.678912	96.690483
3127.939991	96.312665
3137.337600	96.430346
3159.034449	96.156087
3174.709934	96.244534
3194.535307	95.992891
3211.006137	96.085974
3232.588987	95.846719
3275.593327	95.661891
3264.683248	95.863990
3314.701322	95.483819
3309.053881	95.690813
3352.359840	95.310642
3344.508897	95.516150
3386.487171	95.142874
3380.343799	95.337770
3415.955838	94.979617
3423.042071	95.119751
3445.204938	94.811457
3457.588685	94.635648
3445.816950	94.995876
3482.882883	94.482597
3481.912586	94.753081
3507.717010	94.317771
3506.739795	94.589567
3533.208102	94.159257
3531.744030	94.431007
3553.558537	93.997445
3556.926554	94.257582
3579.395233	93.824604
3600.661240	93.648119
3583.137148	94.051950
3621.185778	93.482622
3606.123048	93.866138
3641.827310	93.312170
3626.678720	93.702623
3652.538160	93.088514
3670.004309	92.920089
3647.351563	93.524244
3693.062336	92.739461
3675.969269	93.297553
3706.566785	92.502690
3694.297334	93.122890
3722.149812	92.319119
3707.444732	92.974240
3740.186101	92.142731
3725.929731	92.766130
3755.697624	91.963422
3741.847354	92.587751
3770.058326	91.797784
3757.832980	92.424236
3786.164473	91.634269
3773.886898	92.245856
3804.952837	91.472878
3790.009400	92.067477
3806.200779	91.889097
3831.524968	91.303995
3825.178168	91.695852
3846.592049	91.100192
3841.519793	91.539770
3868.567528	90.917300
3886.076697	90.739349
3867.994939	91.289543
3901.642609	90.600092
3885.439579	91.116118
3906.662073	90.917919
3942.528805	90.210230
3930.792334	90.709809
3962.947733	90.036922
3986.103769	89.836905
3977.616394	90.283680
4007.757447	89.644486
4000.289657	90.090435
4031.676572	89.440506
4023.092162	89.892236
4055.738452	89.244990
4046.024647	89.689081
4072.462201	89.088908
4090.344592	88.921058
4069.087851	89.495837
4112.491488	88.744165
4089.375972	89.317457
4130.933445	88.574780
4111.712378	89.119257
4148.581293	88.416411
4135.150016	88.911148
4166.304535	88.256898
4156.751863	88.715426
4182.992916	88.093220
4178.466557	88.519704
4207.263887	87.914369
4201.289580	88.321504
4231.423035	87.729528
4219.237999	88.165422
4257.633390	87.540164
4243.288556	87.972177
4294.134215	87.366648
4270.509342	87.776455
4318.924564	87.184829
4294.852157	87.607985
4340.663948	86.997035
4349.690516	86.809524
4325.475898	87.399876
4378.383861	86.650433
4353.223917	87.214064
4404.650469	86.445457
4384.263869	86.994805
4429.440548	86.260051
4410.299497	86.780502
4447.738529	86.093473
4431.239275	86.604600
4466.739808	85.933961
4452.278474	86.428698
4485.822261	85.772161
4495.784271	85.567987
4475.536986	86.232976
4517.468186	85.369878
4498.917000	86.037253
4538.667253	85.169068
4537.243565	85.013372
4526.705440	85.814279
4562.413377	84.840915
4546.044074	85.595268
4582.364177	84.634496
4567.087503	85.337361
4599.470819	84.412842
4591.489453	85.066075
4619.484986	84.172112
4612.743247	84.817087
4643.040944	83.958104
4632.449445	84.586680
4655.164786	83.787116
4656.727939	83.609839
4652.239830	84.356273
4672.668054	83.437122
4688.357678	83.285709
4672.114763	84.129582
4701.701010	83.112475
4712.677744	82.919573
4717.144358	82.737005
4693.741767	83.928905
4706.431588	83.695525
4735.225721	82.605351
4721.615207	83.485433
4744.514635	82.411616
4735.053191	83.297144
4761.339173	82.226401
4748.529421	83.113809
4773.497038	82.040523
4760.916323	82.910654
4787.374225	81.856233
4798.758289	81.654564
4780.576163	82.654977
4813.751144	81.454878
4795.998983	82.444885
4826.079579	81.249246
4809.648668	82.256596
4841.813012	81.049879
4823.337201	82.073261
4857.729219	80.861766
4835.919244	81.870106
4860.030720	80.653833
4849.682544	81.676862
4874.786170	80.455457
4863.485016	81.479901
4890.339191	80.255864
4873.862643	81.300283
4904.257374	80.041251
4887.733933	81.136768
4918.215169	79.825708
4901.644701	80.896451
4932.212688	79.611095
4915.595060	80.651179
4944.551745	79.389143
4929.585122	80.438114
4958.624220	79.178060
4943.615001	80.246108
4972.736746	78.966482
4960.503574	80.011985
4988.602279	78.746140
4975.328396	79.785294
4999.690897	78.514339
4985.944672	79.577928
5009.278597	78.314724
5000.134954	79.363872
5023.595275	78.104022
5014.365622	79.143871
5037.892713	77.873615
5028.636791	78.914950
5051.016848	77.645668
5042.948576	78.677111
5065.762825	77.415424
5080.180274	77.178022
5057.301094	78.461073
5066.292154	78.298797
5094.638755	76.940183
5078.906497	78.082512
5109.138386	76.702343
5093.361353	77.844672
5123.679284	76.462755
5107.857349	77.606833
5138.261566	76.221855
5122.394601	77.368993
5152.885350	75.982704
5136.973226	77.131154
5169.682140	75.779432
5147.934418	76.916355
5163.319391	76.691151
5190.928702	75.568670
5180.958526	76.424572
5205.403231	75.354604
5195.703828	76.164931
5228.208832	75.127190
5214.194484	75.931551
5242.674712	74.913300
5230.272940	75.750693
5266.319153	74.702403
5245.158593	75.572314
5283.452053	74.494957
5258.840990	75.381547
5295.711156	74.314985
5281.307396	75.154856
5310.783050	74.147754
5296.338296	74.943030
5325.655277	73.972233
5342.772636	73.805329
5318.964895	74.701474
5357.978470	73.626949
5335.366421	74.487171
5373.605169	73.461678
5350.551176	74.308791
5388.898754	73.307883
5365.779149	74.130412
5399.512111	73.131219
5387.426328	73.932212
5427.323417	72.968847
5406.599293	73.724102
5442.769887	72.803618
5456.215104	72.631527
5425.840491	73.538290
5445.150166	73.307883
5478.935857	72.416422
5463.234525	73.109684
5503.753178	72.204407
5518.595572	72.023125
5487.873689	72.928826
5507.404129	72.728149
5517.848769	72.574545
5542.171681	71.857487
5540.765526	72.367674
5582.489115	71.674485
5570.369837	72.118685
5618.066092	71.497011
5598.143221	71.906860
5663.934613	71.331255
5640.063153	71.698750
5696.951038	71.151533
5670.198011	71.546384
5740.266294	71.020801
5706.572451	71.375437
5786.186230	71.100435
5828.996550	70.992664
5912.943444	71.008880
6006.095266	70.977461
6093.975637	70.946830
6165.642904	70.826548
6204.376908	70.656078
6243.966857	70.464957
6232.147762	70.780838
6290.240841	70.297289
6273.612753	70.622278
6340.390009	70.137272
6318.345724	70.458764
6363.397656	70.295249
6432.231427	70.070859
6523.169817	70.029283
6595.543073	69.961516
6691.053786	69.970697
6796.463868	69.970697
6903.534568	69.970697
7012.292047	69.978805
7122.762879	69.970697
7234.974056	69.973738
7351.459721	70.060779
7450.444253	70.243437
7427.693704	70.061745
7544.172690	70.411444
7507.278085	70.201104
7655.533556	70.413107
7770.352026	70.357894
7882.337043	70.329172
7920.338952	70.186811
8037.204364	70.170023
8037.204364	70.019346
8153.884013	70.015823
8208.690529	69.941498
8327.859719	69.970697
8459.055851	69.970697
8592.318832	69.970697
8727.681222	69.970697
8865.176095	69.970697
9004.837047	69.978805
9146.698201	69.970697
9290.794219	69.970697
9437.160308	69.970697
9585.832233	69.970697
9736.846317	69.970697
9890.239460	69.972724
10046.049140	69.976778
10204.313428	69.970697
10365.070993	69.970697
10528.361114	69.970697
10694.223688	69.970697
10862.699243	69.970697
11033.828941	69.970697
11207.654597	69.970697
11384.218682	69.970697
11563.564337	69.970697
11745.735382	69.970697
11930.776329	69.970697
12118.732390	69.970697
12309.649488	69.970697
12503.574272	69.970697
12700.554125	69.970697
12900.637175	69.970697
13103.872310	69.970697
13310.309188	69.970697
13519.998249	69.970697
13732.990726	69.970697
13949.338662	69.970697
14169.094919	69.970697
14392.313190	69.970697
14619.048015	69.970697
14849.354795	69.970697
15083.289800	69.970697
15320.910191	69.970697
15562.274025	69.970697
15807.440277	69.970697
16056.468850	69.970697
16309.420590	69.970697
16566.357302	69.970697
16827.341765	69.970697
17092.437747	69.970697
17361.710020	69.970697
17635.224378	69.970697
17913.047648	69.970697
18195.247714	69.970697
18481.893527	69.970697
18773.055125	69.970697
19068.803648	69.970697
19369.211360	69.970697
19674.351659	69.970697
19984.299103	69.971711
20169.740116	69.976272
